Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,RPM_FuelPressure_Ratio,Power_Index,Thermal_Pressure_Index,Mech_Cooling_Balance,Pressure_Coordination,Low_Oil_Pressure_Flag,High_Coolant_Temp_Flag,Low_RPM_Flag,Engine Condition
1047,2.527084372,4.302860877,5.14137279,77.9986243,77.2874898,243.32591656340335,4.505095338219,17.961842688127685,967.098221782,-0.8385119130000005,0,0,0,1
920,4.880477887,6.171200459,0.985889361,76.31629903,82.29857121,149.0793428796916,5.67750442228,13.335887952091639,841.5960173159999,5.185311098,0,0,0,1
691,3.516633646,5.770754107,6.36711636,75.76575664,84.10242122,119.74150860919951,3.987591087937,14.573879586930758,604.047096066,-0.5963622529999997,0,0,0,1
1478,2.505067796,2.39581248,2.713413544,76.62839539,74.58776577,616.9071424690865,3.54101084544,31.13242587572682,1403.2038884820001,-0.31760106399999977,0,0,0,1
670,2.691219224,5.780184784,5.936339326,75.21578214,73.36942161,115.91304878766522,3.87272380528,12.693243800899566,593.385458288,-0.15615454199999945,0,0,0,1
840,4.666518658,7.928491275,2.907396087,75.91259054,72.1346416,105.94688338496863,6.659932671,9.098143406680602,769.624480971,5.021095188,0,0,0,1
764,2.357019897,7.379463997,2.510326515,75.79956016,73.77871034,103.53041426944404,5.6379104937080005,9.997827808593605,690.0679830419999,4.869137482,0,0,0,1
664,1.92994956,7.032399341,1.504577842,76.11177432,80.51628516,94.41998720534947,4.669513162423999,11.449317190707031,583.9090865579999,5.527821499,0,0,0,1
530,2.721544553,6.591911473,1.568230811,76.71358737,85.37873618,80.40144321664617,3.49371308069,12.952025677142045,445.77457756199993,5.023680661999999,0,0,1,0
458,3.364850162,4.773891212,1.889983366,77.98635738,76.45088159,95.93830698648317,2.186442175096,16.01434093311942,383.023985206,2.8839078459999996,0,0,1,1
1406,2.113268634,8.506846553,3.628339636,76.52944978,81.72657397,165.27844230594962,11.960626253518,9.607141423018186,1322.7583550279999,4.878506917000001,0,0,0,1
1272,2.067575575,0.786808407,0.833719725,78.6654769,78.03557468,1616.6373189589094,1.0008202937039998,99.17863383183409,1195.1982811700002,-0.046911318000000035,0,0,0,0
577,3.669834931,3.357733219,1.79828591,76.49198239,84.91484293,171.84160978570648,1.937412067363,25.289260491839894,493.95670609099994,1.559447309,0,0,1,1
589,4.623011607,1.457721985,2.777889516,77.1536113,83.16449125,404.05232653243866,0.858598249165,57.050604710439956,507.680630841,-1.320167531,0,0,1,1
778,2.147743725,6.750116533,2.744420103,87.54039109,72.17910043,115.257098692375,5.251590662673999,10.69299961669326,705.2242231920001,4.00569643,0,0,0,0
452,2.459926011,4.012940826,1.610199664,79.68799566,88.12250328,112.63531989265398,1.8138492533520003,21.959527315673117,364.72722306699995,2.4027411620000003,0,0,1,1
1033,4.015978599,4.044618546,1.368561782,78.41091049,69.72617742,255.4004621812804,4.178090958017999,17.239204200582726,965.9212393969999,2.6760567639999997,0,0,0,0
644,2.69613012,5.301801231,1.347740374,77.05838962,86.85436064,121.46792330788664,3.4143599927639996,16.382016796855662,558.494029106,3.954060857,0,0,0,1
685,3.597667244,10.00737911,1.757174694,78.47622624,85.50853345,68.44942196916334,6.85505469035,8.544539690632655,601.3319591000001,8.250204416,0,0,0,1
461,2.592478234,5.310509246,1.744771139,75.7707213,73.71450999,86.80883707317987,2.4481447624059998,13.880847912475488,388.133197105,3.5657381069999996,0,0,1,1
453,2.243080106,5.85216023,2.755346152,77.17487119,86.16039817,77.40718095960104,2.65102858419,14.722811330455778,366.32733578399996,3.096814078,0,0,1,1
814,3.305758926,4.990315631,1.577685154,75.49056901,86.17714233,163.11560811651574,4.062116923634,17.268841494964963,729.550931442,3.4126304769999996,0,0,0,0
539,2.072085362,5.273467148,6.408614237,75.10386944,77.60735829,102.20960191406523,2.842398792772,14.716543963679275,457.0561128350001,-1.1351470890000002,0,0,1,1
807,3.573537171,5.435716228,1.594370753,77.64000418,84.31061731,148.46222310517732,4.386622995996,15.510460566558173,724.668549108,3.8413454750000007,0,0,0,1
792,1.885749282,4.479093828,2.980797228,74.94036524,72.07055572,176.82108529143926,3.547442311776,16.090396313090334,718.834396334,1.4982965999999998,0,0,0,1
880,2.292284224,5.984737646,3.589773203,76.13848098,73.97092592,147.04045217147325,5.2665691284800005,12.35990726684017,804.7315851010001,2.394964443,0,0,0,1
939,2.479915674,6.279585086,2.25658941,77.9801312,89.78804956,149.5319343270153,5.896530395754,14.298382034245705,849.435276704,4.022995676,0,0,0,0
1348,2.28424183,6.47128685,1.29681513,75.18754369,81.30054697,208.3044606430008,8.723294673800002,12.56325414433739,1267.6868797299999,5.1744717200000006,0,0,0,0
1177,3.14225661,4.029034033,2.221362721,81.79432664,73.41035115,292.1288500100143,4.7421730568410005,18.220290110688893,1104.510542739,1.807671312,0,0,0,1
1126,3.906482246,4.87363844,2.009951366,77.41679059,78.30653346,231.03841277480413,5.48771688344,16.067333215360115,1049.58999742,2.8636870739999996,0,0,0,0
882,2.57371904,6.066063039,2.758939569,85.91278296,84.38265726,145.39884276523628,5.350267600398,13.910590379886127,797.432122211,3.3071234700000005,0,0,0,1
663,5.478452182,7.052038377,1.227311003,75.43200268,75.04337812,94.01523707102614,4.675501443950999,10.641358951074594,592.207763059,5.824727374,0,0,0,0
771,3.615147869,8.280813141,2.025358764,76.93588112,85.01133591,93.10668599871744,6.384506931710999,10.26604897393497,687.578453195,6.2554543769999995,0,0,0,0
1086,1.957800393,10.36117324,2.93531268,84.8600325,82.49663647,104.81428374004899,11.252234138639999,7.962086429619018,1002.525851243,7.425860559999999,0,0,0,0
854,2.29866197,9.093801912,1.371096765,77.9286187,86.14035815,93.91001356351784,7.766106832847999,9.472414756712862,768.787207055,7.722705147,0,0,0,1
428,4.817374978,7.381478075,3.067388548,74.59811182,68.05127658,57.98288849772341,3.1592726161,9.219181266509057,361.69870985,4.314089527,0,0,1,1
1484,3.274450433,6.096013615,2.628383995,75.64376239,82.57189682,243.4373771696749,9.04648420466,13.545206192578046,1402.074169618,3.4676296200000003,0,0,0,0
521,3.937582513,6.008643896,2.684035548,85.48765309,71.78779363,86.70827260442363,3.130503469816,11.947400344990681,450.46575333500004,3.3246083479999995,0,0,1,1
1245,3.997609193,5.160321334,2.024324151,85.60154464,75.89127807,241.2635777468471,6.4246000608300005,14.706667684296415,1171.082006972,3.1359971829999997,0,0,0,0
721,4.333740562,4.116938813,3.924033797,74.72723867,66.83904245,175.12969744081198,2.9683128841729998,16.235091929961285,654.570664315,0.1929050160000001,0,0,0,1
428,2.630313601,14.17804375,2.88409458,82.30823877,76.84327691,30.18750017081858,6.068202725,5.4198748477730945,350.902942111,11.293949170000001,0,0,1,1
757,4.887911861,4.605421598,2.74813054,77.92409254,70.51019095,164.37113089004345,3.486304149686,15.310224340454962,688.6295903710001,1.8572910580000004,0,0,0,0
532,2.584221496,6.978570048,2.516974608,81.48416612,67.73312968,76.23327329353577,3.7125992655360003,9.70586125173297,464.33411720800007,4.46159544,0,0,1,1
759,4.458605189,16.74387041,1.153165272,76.81950549,72.77172263,45.32999408827001,12.70859764119,4.346168322280797,689.533717287,15.590705137999999,0,0,0,1
595,2.409280508,7.248602186,1.889515423,85.3697814,74.80152847,82.08467838149564,4.312918300670001,10.319427574628973,520.718236615,5.3590867630000005,0,0,1,1
860,4.98745696,10.90178627,2.75057486,76.95036369,74.72376704,78.8860825042734,9.3755361922,6.85426192063668,787.51311506,8.15121141,0,0,0,0
1168,2.671261342,8.066906803,0.27211253,76.96814311,85.47039534,144.78889872344206,9.422147145904,10.595175012616279,1084.928753472,7.794794273,0,0,0,1
937,1.985188824,5.482787259,2.184039856,76.09345229,75.36743559,170.898166708958,5.137371661683,13.746164964660059,861.433713378,3.298747403,0,0,0,1
802,2.6413397,5.916244687,2.641134875,85.36961212,85.10981235,135.55873477899178,4.744828238974,14.385758702547893,716.890392475,3.2751098119999997,0,0,0,0
723,2.359133956,10.50397534,2.719321943,76.05518118,74.4970153,68.83101761830905,7.59437417082,7.092261926176679,648.142796713,7.784653397,0,0,0,0
668,3.613017572,3.627399545,1.176296124,76.09921467,81.679781,184.15345488649533,2.4231028960599996,22.517386026231016,588.756940448,2.451103421,0,0,0,1
743,2.819474484,4.41827842,0.940374545,75.99359541,77.02275201,168.16466680552287,3.28278086606,17.432712554786093,667.856347929,3.477903875,0,0,0,1
842,4.385639214,9.070833333,1.537679365,75.94378817,84.02292994,92.82488618635699,7.637641666386,9.262967825088772,760.825029909,7.533153968,0,0,0,1
712,3.314215639,5.445329528,1.512054488,77.19618482,77.74667212,130.75401383860228,3.877074623936,14.277653711072688,636.0554890310001,3.9332750400000003,0,0,0,0
672,3.910785642,3.365309743,2.734904635,78.01340968,82.05037362,199.683849178904,2.2614881472960002,24.381152427096435,591.125507387,0.6304051080000002,0,0,0,0
580,2.230721753,5.731391009,2.569654357,77.12967125,74.39580689,101.19689742337484,3.3242067852200003,12.98038765271816,505.265260506,3.161736652,0,0,1,1
1057,3.042302104,7.142803344,1.149575665,80.91900111,86.93980961,147.98090739524721,7.549943134608,12.17164797999795,971.9529168290001,5.993227679,0,0,0,1
945,2.973972376,13.66311222,3.078092548,76.93988426,68.56274274,69.16427920235643,12.9116410479,5.018087493913964,876.3331370880001,10.585019672000001,0,0,0,1
619,3.862519084,4.373864709,3.863971237,82.47865034,85.29220486,141.5221150999824,2.707422254871,19.50037679051405,533.7063429870001,0.5098934720000003,0,0,0,1
725,3.088663249,3.711530183,2.045371664,74.84589823,79.85462619,195.33669696497532,2.690859382675,21.515226092865397,646.1886653949999,1.6661585189999997,0,0,0,0
860,2.991972657,10.91516437,2.094811234,85.16684155,76.67089992,78.78939638048128,9.3870413582,7.024248749587315,784.226261503,8.820353136,0,0,0,0
665,1.924127521,4.923510326,1.466577841,76.73260551,71.23254981,135.0659601196902,3.27413436679,14.467808619340309,594.2249998699999,3.4569324849999994,0,0,0,0
676,3.008241938,6.29967007,2.766591154,82.42838568,77.21158041,107.30703662543294,4.25857696732,12.25642882686898,599.0300703739999,3.5330789160000005,0,0,0,1
898,2.174168586,4.549271629,2.925932025,75.81819477,70.41207192,197.3938026337125,4.085245922842,15.477624306912306,826.836164641,1.6233396039999999,0,0,0,0
797,2.504279702,6.745274716,1.35598961,76.18601425,77.67260746,118.15661362810887,5.375983948651999,11.51509694998618,720.4756826319999,5.389285106,0,0,0,1
490,4.219244578,4.487079873,1.339601121,76.39964899,78.00867346,109.202180894227,2.19866913777,17.385137286729805,414.870969997,3.1474787519999996,0,0,1,1
909,3.800915439,4.6315918,2.244192902,85.02783507,65.76841268,196.26039526973153,4.210116946199999,14.19992812853644,844.7883098570001,2.387398898,0,0,0,0
621,2.850912851,2.798683001,0.824407266,74.72327533,91.72361886,221.8892889567061,1.737982143621,32.77373360608908,531.302886725,1.974275735,0,0,0,0
684,4.013145777,11.78362135,3.111940214,75.57122784,68.93774752,58.04662244461679,8.059997003400001,5.850297372040581,615.963458043,8.671681136,0,0,0,1
787,4.371238398,6.57242346,2.202876422,76.77477459,69.36010413,119.74255879343661,5.17249726302,10.553184684504968,719.808257846,4.369547038,0,0,0,1
603,2.713783982,7.446803583,1.289907451,76.63956492,81.43822662,80.9742305590356,4.490422560549,10.93598298283063,522.985649911,6.156896132,0,0,0,1
609,4.596759813,4.561592658,3.031919221,75.56711628,77.83952346,133.50570965052256,2.778009928722,17.064073593408537,532.725317132,1.5296734370000005,0,0,0,1
765,5.274040016,6.888305968,1.641160029,81.96028061,73.69027242,111.05762330790921,5.26955406552,10.697864726637349,694.942607567,5.247145939,0,0,0,1
787,2.822036099,4.96186087,2.830451019,78.41628821,82.96400851,158.60952866756085,3.90498450469,16.72030786040992,704.0275765700001,2.131409851,0,0,0,1
1560,4.659684301,7.982802536,3.358205382,77.00746317,92.37960369,195.4198464469616,12.45317195616,11.572312799955746,1468.921875229,4.624597154,0,0,0,0
509,4.874965565,3.476695234,5.347117499,75.00577861,72.08644645,146.40297803285097,1.769637874106,20.73412659348848,436.441401616,-1.8704222650000002,0,0,1,1
730,2.455748309,5.740273278,3.158703074,76.40207062,72.32622764,127.17142423924815,4.190399492939999,12.599766272371062,656.970817595,2.581570204,0,0,0,0
641,2.487186393,7.21138802,1.745439259,75.47716979,72.832672,88.88706436980164,4.6224997208200005,10.099660537111777,568.909075134,5.465948761,0,0,0,0
798,5.581680118,9.217782312,2.240320148,74.89947838,72.2755143,86.57170534870258,7.355790284976,7.840870335721228,729.06584567,6.977462164,0,0,0,1
499,2.415894198,9.582071205,2.621329632,73.75762277,81.91446352,52.076369352789264,4.781453531295,8.548713141489182,416.880101046,6.960741573,0,0,1,0
690,3.399079825,7.637934154,2.370713117,76.38392716,84.2055828,90.33844527897553,5.27017456626,11.02463975936528,606.8227839079999,5.267221037,0,0,0,1
1134,2.789207278,6.125871389,0.06467347,77.98098705,77.1642189,185.11621887362665,6.946738155126001,12.596427191450474,1059.560314908,6.0611979190000005,0,0,0,0
744,4.685843849,6.557033812,1.19574033,74.89401588,93.92706106,113.46576617932777,4.8784331561280005,14.324604769012637,653.5630424589999,5.361293482000001,0,0,0,1
448,2.568990889,8.693489055,1.099975369,74.82687705,85.29592491,51.53275995841239,3.89468309664,9.811460767450443,364.17309061000003,7.5935136860000005,0,0,1,1
507,2.87798389,4.428623075,1.622487305,77.37200559,81.71202425,114.48227735597627,2.245311899025,18.450845411255933,426.543472335,2.80613577,0,0,1,0
1274,2.6487553,15.86377137,3.322321165,81.9442587,67.35542379,80.30872150124696,20.21044472538,4.245861829473763,1205.971010345,12.541450205,0,0,0,1
476,2.48398025,3.70259039,2.095020501,78.44421161,78.34058554,128.55829683526824,1.76243302564,21.15826102962194,398.04837420900003,1.607569889,0,0,1,1
691,4.375961989,4.628115632,1.498219832,78.59582366,80.28480101,149.3045035818077,3.198027901712,17.347152474619772,613.5929411469999,3.1298958,0,0,0,1
474,5.258175766,12.29270989,1.703907773,73.76991698,82.34877311,38.55940786429162,5.82674448786,6.698987192979958,395.20549488300003,10.588802117,0,0,1,1
486,4.243316955,4.352166857,1.7069838,83.55264719,83.03618341,111.66825613217492,2.115153092502,19.079230035527026,405.500149745,2.6451830570000006,0,0,1,1
489,2.651246858,8.38227254,2.55795256,76.00619296,71.69387831,58.33733206516324,4.09893127206,8.553025738261502,417.399415988,5.82431998,0,0,1,1
429,2.304550199,6.122140977,3.992141607,77.15459668,72.72606531,70.07341073614297,2.626398479133,11.879168871075032,354.58634328200003,2.1299993699999997,0,0,1,1
455,5.236365686,8.199034085,3.289016093,75.55555942,92.48471227,55.49427412305468,3.7305605086749996,11.279938406380701,364.46263732299997,4.910017991999999,0,0,1,1
1652,3.276245008,8.090186544,2.27821856,76.6395449,89.76042579,204.19775848649644,13.364988170688001,11.094962316653454,1563.237600658,5.811967984,0,0,0,1
374,2.658585958,4.47246431,1.460396514,78.34133603,70.27558923,83.62261559865729,1.6727016519400002,15.712910652805963,304.922600214,3.012067796,0,0,1,1
717,4.934471366,5.910941935,2.474044027,75.82993307,74.52300573,121.30025888968763,4.238145367395,12.607614906954915,644.937421609,3.436897908,0,0,0,1
723,2.543279941,7.627576826,2.655264667,80.86342323,81.56291989,94.78751491042024,5.5147380451979995,10.693148665575086,641.3250953840001,4.972312159,0,0,0,0
758,2.03965649,7.394543911,0.186169629,82.76144547,76.01195279,102.50787391953602,5.605064284538001,10.279450755903753,683.841534071,7.208374282,0,0,0,1
673,2.088715547,5.220011055,3.092647713,77.52158963,74.5977148,128.92668303614727,3.5130674400149995,14.290692319822456,597.398353034,2.1273633419999998,0,0,0,0
577,2.133198627,3.493785105,2.135264899,85.17904032,71.82469621,165.1499251270489,2.015914005585,20.55778717739087,505.17323751799995,1.3585202060000001,0,0,1,1
766,4.096619919,3.623880459,2.713354707,75.57141527,71.60814206,211.37504255892298,2.775892431594,19.760018375323636,695.775123152,0.9105257519999999,0,0,0,1
806,2.314460244,7.07171881,2.010839545,75.71840771,77.19573638,113.97495883329836,5.69980536086,10.916105305231579,729.1078843189999,5.0608792650000005,0,0,0,1
861,4.247405459,4.386303283,2.33700575,85.90311555,82.91363435,196.2924087836979,3.7766071266630004,18.902807209723875,779.9967653589999,2.0492975330000003,0,0,0,0
423,2.557825141,7.252297798,1.771907694,76.47844892,86.26879307,58.32626134768474,3.067721968554,11.89535737765994,337.517124377,5.480390104,0,0,1,1
973,2.157145488,11.99406058,2.616561092,76.64343078,78.45431083,81.12341790138107,11.670220944339999,6.5410913089691025,894.0862735659999,9.377499488,0,0,0,1
606,3.125228228,3.704493432,2.579542494,76.0140955,78.10680476,163.58467771018655,2.244923019792,21.084284626463806,528.438880974,1.124950938,0,0,0,1
717,3.071854649,6.452023868,6.047937927,84.99634415,82.97366606,111.12774896549877,4.626101113356,12.860079125052726,631.0502506619999,0.40408594099999995,0,0,0,0
737,2.000300763,5.817399006,2.469296076,75.99815774,82.76655512,126.68870269218958,4.287423067422,14.227391444307194,653.764449567,3.3481029299999996,0,0,0,1
788,3.838054229,4.740401871,1.05370655,76.18223252,78.30130434,166.23028155436833,3.7354366743480005,16.51782724176711,712.483043339,3.686695321,0,0,0,0
403,3.535621721,1.126809953,2.775530767,77.23479668,76.86974735,357.64364921571456,0.45410441105899996,68.21830510308686,326.890343604,-1.6487208139999998,0,0,1,1
843,1.922380275,6.40403476,2.769301996,76.24773533,74.45544723,131.63555715060306,5.39860130268,11.62631587072168,767.697631049,3.6347327640000002,0,0,0,0
940,3.052892053,4.581922246,2.428639313,74.61332744,79.15667598,205.1536228674299,4.30700691124,17.275828565361987,861.46757676,2.1532829330000003,0,0,0,0
858,2.740992298,12.21937836,1.114087748,80.60320127,85.45312207,70.21628044891766,10.48422663288,6.993240541378456,774.17378248,11.105290612000001,0,0,0,0
